,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1895,-4.796524,4.221419,4.114834,3.9737113,3.838558,4.0945535,3.8812547,3.9828382,3.9880598,4.3048706,3.5913806,3.7560916,3.9053118,3.6535847,3.6170688,4.021172,4.2300825,4.012281,3.6943946,3.8754854,3.9058824,3.8805878,3.6915336,3.79424,3.8305461,3.8262575,-0.35267562,-1.4512241,1.4246541,-1.7462217,1.1119784,-1.1183153,-0.72822666,-1.3413551,0.16896118,0.7810933,-0.87799245,-0.9904785,1.0052928,0.7361816,-0.61928266,-0.29475325,0.60819286,-1.1310371,0.95183367,0.8113802,-0.11730573,-0.3230408,-0.09501317,-0.14709353,0.1166058
1896,-4.9060082,3.4329302,4.1223736,4.285282,4.0186467,4.148813,4.111259,3.8757296,3.92451,4.0607905,4.0229726,3.666647,4.0625343,3.700831,3.617509,3.7008574,3.9921772,3.7899523,3.9846087,3.6057498,4.075298,3.519145,3.6306343,3.893964,3.7961984,4.013878,-1.2402947,-1.6633421,1.6807857,-0.88554686,1.1541761,-0.40913147,-1.3314056,-0.9095924,0.37665576,0.8255732,-0.43234974,-0.45969883,1.2092375,-0.30619654,-0.459309,-0.50076413,0.92645055,-0.96073973,0.9284399,0.7774678,0.53031033,-0.38906467,-0.7563559,-0.16385514,-0.10043793
1897,-4.58933,3.9988961,3.8224976,3.9748468,3.7992392,4.015731,4.0778813,3.9471898,3.5756612,3.4888206,3.9355197,3.9501894,4.03027,3.9105382,3.851926,3.841654,3.8580506,4.458096,3.6371825,3.9297104,3.5623178,3.6127763,3.8142278,3.9083135,3.9633925,3.894314,-1.1594119,-1.9809799,2.2596426,-1.5610614,0.05617071,-1.1358975,-0.7195085,-0.8674648,0.042026304,0.41416514,-0.42044744,-0.66706127,0.7368096,0.030043434,-0.43705046,-0.5805447,0.36662313,-0.9482946,0.337391,0.48436525,0.6202033,-0.19164316,-0.5740978,-0.2625591,-0.041300252
1898,-4.384503,4.155073,3.9735613,3.9344416,3.9695888,3.6933749,4.1364,4.0464892,4.0892496,3.911922,3.7884386,4.1930013,4.2335515,3.7446837,3.9950504,3.7657943,3.8096688,4.1194205,3.96957,3.636798,3.7546532,4.0753584,3.85766,3.734762,3.566047,3.7874997,-0.26624978,-1.244118,1.6519426,-1.0494158,0.5901166,-0.46662116,-0.43849257,-0.45420837,-0.2692295,0.22177579,-0.511479,-0.40074378,0.4749507,0.17316465,-0.10444651,-1.0211545,0.4934591,-0.50783414,0.7696398,0.73782897,-0.24968341,-0.7527844,0.15447128,-0.064783186,0.04706696
1899,-4.6482453,3.5993826,3.843456,4.0687594,3.8801782,3.9918242,3.7154098,3.956485,3.5638187,3.7885642,3.39808,4.1040387,3.7336102,3.8355699,3.9112275,3.7168958,3.7519264,4.3932853,3.8951313,3.7251132,3.836955,3.9041345,4.0439796,4.086623,3.909067,3.6174145,0.00070668757,-1.9532228,1.8821659,-1.0800737,1.3312265,-1.0985677,0.1921744,-0.7806841,-0.23180968,0.4794626,-0.6449917,-0.78363454,0.16353333,0.13863623,0.0012148612,-0.8112591,0.4487366,-1.1350927,0.96686554,2.0742815,0.38150746,-0.099293984,-0.44099438,-0.062960744,-0.25153103
1900,-4.9187884,3.942063,3.9236426,3.951904,4.0696945,4.067202,4.024389,3.915328,3.8006935,3.64871,4.0804114,4.050088,3.8394616,3.8763213,3.684946,3.9121997,3.8180938,3.7990713,3.8967094,4.1641254,3.987991,3.5224848,3.9108539,3.404346,4.0389433,3.971204,-1.1613724,-2.3254683,3.149693,-1.3881128,0.26528794,-1.0540469,-0.6487564,-0.6254212,-0.28407338,0.60649574,-0.65182525,-0.46134654,1.0062027,0.2016706,-0.18311527,-1.3145102,0.81678,-1.4712617,0.3327376,0.08987996,0.36008367,-0.36573952,0.83847874,0.16990787,0.15241268
1901,-4.4130287,3.6813247,4.1191897,3.8839302,4.0500917,3.8891253,4.0330524,3.9536064,3.7035773,3.988173,3.9058964,3.689503,3.8276134,3.7676644,3.8486063,4.0252185,3.8610756,3.950117,4.0538745,3.7690642,3.6030672,3.6768832,3.793137,3.9341862,3.709556,3.5933502,-0.8516151,-1.1196586,1.3975779,-1.3525184,0.88916206,-0.65120333,-0.5696098,-0.76165706,-0.18323892,0.5352354,-0.40759987,-0.70805895,0.5721304,-0.04937665,-0.17313765,-1.0518198,0.57257056,-0.4186349,0.9284963,1.4852657,0.1544853,0.03862221,-0.7261492,0.21043696,0.078359045
1902,-4.9686985,3.541894,3.8422937,4.2743483,3.737043,4.111145,4.2353053,3.5515306,4.3104243,3.6778111,3.7741597,3.6406734,3.657127,4.270115,4.223267,3.8679192,4.0731945,3.736402,4.073235,4.045461,3.9391665,3.9116237,3.6148136,4.0360136,3.8623276,4.10527,-0.3934468,-2.7655544,2.572038,-2.7284892,0.13589108,-0.58887273,-0.138544,-0.9251391,-0.64396244,0.52263135,0.45978224,-0.676938,1.0035347,-0.28327236,-0.8357865,-0.68885416,0.981253,-1.4349031,0.3311857,1.2393245,-0.016256826,-0.7202981,-0.46215826,-0.006375537,-0.13745557
1903,-4.6947045,3.8395064,3.9000187,4.570057,3.8099508,3.74809,3.7176213,3.3637235,3.6100745,4.022613,3.7867517,3.655391,4.0288477,3.391616,3.9677837,4.0926733,3.77802,4.180939,3.945004,3.898328,4.0275526,4.021831,4.2407603,3.881029,3.8716035,4.0562673,-0.36528146,-2.0938199,1.3798081,-1.7267259,1.3343408,-1.0931876,-0.5223027,-1.5351555,-0.102171764,0.64108557,-1.3235834,-0.7082077,1.7261431,0.33950523,-0.24198057,-1.0908074,0.73268974,-1.4154614,0.78764516,0.8052745,0.2692858,-0.1804148,0.12944208,-0.048929222,0.00011538174
1904,-4.7211447,4.006702,4.052675,3.8596137,4.150077,4.042173,3.845962,4.1851487,3.8134367,4.2164164,4.0484457,3.8786612,3.9402242,4.056953,3.5376065,3.98637,4.028027,3.7687862,4.018789,4.0313935,3.70433,4.2702427,3.709804,4.263858,3.8710792,3.9579988,-2.078829,-1.5929029,2.6191864,-1.4480537,0.6660173,-1.1207094,-0.45535275,-0.94721013,-0.10536947,0.22085927,-0.819669,-0.46598276,0.20229994,0.026500577,0.17099163,-1.4370582,0.8458778,-0.5391426,0.7097351,0.7828416,0.08139133,0.13655013,-0.48620188,-0.06853345,0.082706854
1905,-4.875364,3.9718928,4.1045194,3.9721432,4.0547857,3.4610023,3.7432227,4.062475,3.629037,4.0742397,4.1226754,3.6619906,3.896096,3.7904887,3.7267458,3.8096576,3.768792,3.8321316,3.5533803,3.8673055,4.190898,3.6367276,4.1125956,3.8694327,3.9756117,3.6474576,-0.612942,-2.0642176,2.8250437,-1.4326762,0.6905461,-1.0408396,-0.24017635,-0.017128054,0.007517767,0.29714772,-1.4279629,-0.82548136,0.69424486,-0.13283847,-0.22573772,-0.782541,1.2112046,-0.68963856,1.0747045,0.81758773,-0.08186534,-0.35563275,0.07201066,-0.09853451,0.017145094
1906,-4.707385,3.9873295,4.139743,4.0435157,4.057871,3.7937691,3.931192,3.6950717,3.8917723,4.2217546,4.24809,3.724378,3.9390574,3.8112905,3.4700298,3.792405,4.3752923,3.9998777,3.6835117,3.5558856,3.9905224,3.4211771,3.9785116,3.7860467,4.0831885,4.134308,-2.0620854,-1.6403875,2.2026682,-1.4229425,1.2062413,-0.84960306,-1.0903455,-0.5176378,0.20806082,0.3512392,-0.4063942,-0.97585326,0.33950153,0.19589867,-0.40989736,-1.3476284,0.5462864,-1.2342583,0.97701913,0.77670753,-0.38045144,-0.5949864,-0.26646784,-0.30555183,-0.109797485
1907,-4.85965,3.6692772,4.0371175,4.00102,3.9484935,3.7095966,3.5995624,3.820761,4.015805,4.0246735,3.8078501,3.488776,4.1149983,3.5643551,3.8325198,3.796935,3.8662472,3.7420247,4.0151305,3.9266365,3.9810762,3.947503,3.5744345,3.686979,3.6655192,3.829391,-0.94490755,-1.7310389,2.1226478,-1.902784,1.2851278,-1.5382906,-0.5046679,-0.709348,0.06426487,0.83684194,-0.9584043,-0.55905086,0.6910936,0.16839865,-0.26881877,-1.6916573,1.0654726,-1.0457908,1.3486419,1.7083658,0.83365005,-0.72256243,0.14865935,0.13306515,0.32940063
1908,-4.5882854,3.8506422,3.8150694,3.9274173,4.2783604,3.9860127,3.7443762,3.8081915,4.1364703,3.8916326,3.750743,3.9105926,4.102126,3.8049169,3.772665,3.8107777,4.1356273,3.665018,3.8685737,3.714105,3.8501983,4.007085,3.9352293,3.8412175,4.0498238,3.919607,-1.4431659,-1.7009702,1.465864,-1.230107,0.51679766,-0.8616126,-1.0346608,-0.6161477,0.33847475,1.0627197,-0.57778406,-0.57543236,1.653623,-0.20131479,-0.2517301,-0.8544675,0.92422533,-1.1046325,0.8125131,0.5152937,0.66524225,0.34696794,-0.48846316,-0.44153005,-0.12929475
1909,-4.5539236,4.08369,3.9166894,3.947104,3.759191,4.016383,3.678027,4.115212,3.8844247,3.3313758,3.930667,3.843003,4.110692,3.772411,3.7427757,4.0372806,3.8398597,4.15364,3.7478883,3.645615,3.8589418,3.8767061,3.725848,4.0422373,3.9165282,3.773888,-1.1107293,-1.3089857,1.3367991,-1.571915,0.6734453,-0.48259595,-0.73168695,-0.13632172,0.0060338825,0.2852952,-0.091433324,-0.4201418,0.75894254,-0.02569053,-0.332232,-0.8566174,0.34290332,-0.5589653,1.154149,0.75167596,0.5407245,0.12290897,-0.8900243,0.064756826,0.04921833
1910,-4.607665,4.145976,3.7135394,3.9664407,4.0283647,4.211373,3.8356287,4.111598,3.813285,3.5857902,3.6127462,3.539261,4.2485943,4.021516,3.9288373,3.9900894,3.9824948,4.275163,3.9056802,3.9404588,3.9016523,3.902935,3.7660406,3.8359528,3.5814056,3.7343159,-0.6186516,-1.5748833,2.3531291,-1.190349,1.2721648,-1.292371,-0.1505031,-0.44490898,0.4398809,0.30673048,-1.0631496,-0.458536,0.71407646,0.20988174,-0.34289423,-1.0309877,0.3088492,-1.0885062,0.33085158,0.86127365,0.26753333,-0.26104772,-0.7588424,-0.27784595,-0.441971
1911,-4.7334275,4.008001,3.9737365,3.8142445,3.7077663,3.7383318,3.7680495,4.0493007,3.7323937,3.9555926,3.6266747,3.9484198,3.9832375,3.7207043,3.7770174,3.957,4.12453,4.1142654,3.86668,4.001226,3.970042,3.79891,3.7559543,3.9467094,4.0154862,3.6729465,-1.1591316,-1.6302391,1.8058171,-1.6011438,0.659047,-0.97560424,-1.0897884,-0.3002155,-0.028599137,1.5442368,-0.4969347,-0.45227987,0.5520856,0.53501767,-0.0021787803,-0.7371413,0.54440486,-1.1551299,-0.006396493,0.30151734,0.14109388,-0.018036216,-0.023408594,-0.006886627,0.1563941
1912,-4.684844,3.7480998,3.8892605,4.1406727,4.2654395,4.143829,3.9242585,3.7692542,4.0598803,4.035939,3.8984957,4.0833483,3.907414,3.9797378,4.1147194,3.84713,4.2202067,3.8933685,3.8035839,3.7658103,3.6692035,3.9828577,4.1216316,3.7846525,3.536491,3.7803652,-2.1337776,-1.6992092,1.2258078,-1.2997103,1.1114193,-0.7511626,-0.29033554,0.09191172,0.1594583,1.524873,-1.1012424,-0.6336353,0.26867774,0.2869528,-0.5378478,-0.970724,0.70323205,-1.6481546,1.3753388,2.5311875,0.7463551,0.19920996,-0.933934,-0.5157784,-0.38673094
1913,-4.8514814,3.740979,3.9052277,3.7625282,3.9864132,3.8375854,4.06383,3.733926,3.876567,3.9026835,4.0524306,3.9545963,4.18893,3.57963,3.7211657,3.8648663,3.7424147,4.0837216,3.9399748,3.9207246,3.5006888,3.5438297,4.0176435,3.8037193,4.1161017,3.8020794,-0.24377152,-1.9393346,3.6244981,-2.1523404,1.5365161,-0.8971214,-0.7189253,0.13459088,0.51719695,0.81687236,-0.006014768,-0.53549033,0.746295,0.49376845,-0.58663875,-0.57529217,0.6847423,-1.6708373,0.6678741,0.41604856,0.8510296,0.16071925,0.19454516,-0.30711052,-0.22075018
1914,-4.8468575,3.8869405,3.9278936,3.7912607,3.9356143,4.116962,3.6552522,4.0917783,3.577911,4.0133915,3.9693,3.6483977,3.5839398,4.0677886,3.8598523,3.535074,4.0520644,3.9536254,3.930758,3.7555492,3.963457,3.4755716,3.5908976,3.8165863,3.5314262,3.4866652,0.17239293,-1.7309662,1.7553583,-2.6981678,1.5878222,-1.9237028,-0.52644855,-1.2001823,0.20380235,0.870869,0.21359995,-0.9981967,1.4963498,0.17156805,-0.9707476,-1.3427786,0.3922434,-0.65477794,0.6061302,0.91597074,1.4535067,0.28631622,-0.52139884,-0.22981444,-0.7035511
1915,-4.741012,3.8286326,3.9528146,4.201346,3.6479573,4.1173925,3.914933,3.9139466,4.2188005,3.1543896,3.8242192,3.7582326,3.7005684,3.5740001,3.800813,3.7449472,4.072096,3.921083,4.288104,3.940329,4.0499744,4.0719366,3.688411,3.7500734,3.6079757,4.052456,-0.70863426,-1.9172982,1.7320037,-2.0058424,1.2453909,-0.99041665,-0.63903874,-0.6038481,-0.30477396,0.78720576,-0.17243019,-0.7420952,1.1771885,-0.3018428,-0.33437696,-0.99902743,0.45907888,-0.5924645,1.5716015,2.013304,-0.064098805,-0.27690822,-1.0167575,-0.5238906,-0.3259929
1916,-4.7968917,3.9980438,3.6939483,3.9812872,3.8889956,3.9963317,3.981362,3.1807306,3.9377549,4.02535,3.8267233,4.168519,3.7962422,3.7085216,3.6563928,3.83147,4.0105476,3.6307752,4.118822,4.3202405,4.1211634,4.1623116,3.824746,3.6884692,3.8748355,3.530776,-1.665181,-2.218017,1.8251641,-1.3601159,1.1173971,-0.8407619,0.057190433,-1.344461,0.36736786,0.39413872,-0.86638206,-0.6785766,-0.47293147,0.5050585,-0.031875744,-0.55081433,0.88812214,-1.1793464,0.7716929,0.94922274,-0.36761564,-0.5090594,-0.10312423,0.28908944,0.25990552
1917,-4.919066,3.8307369,3.6971698,4.12965,4.1774907,4.0475955,3.500479,3.7680726,4.285359,4.3358135,3.8833253,3.9560645,3.8412578,3.9677594,3.8856518,3.9195473,4.075779,3.8133612,3.8230712,3.4652536,3.7574167,4.230253,3.580279,4.021987,4.137441,3.9926736,0.4350386,-2.65894,1.6870493,-1.6160531,1.4030433,-1.7734202,-0.47753412,-0.4859554,0.09337709,1.5758487,-0.86515856,-0.6718514,0.5331736,0.33354914,-0.25626838,-0.22564392,0.48776525,-0.5405293,1.1875181,1.3220586,0.39258188,0.24066682,-0.092556834,0.42139316,0.27563933
1918,-4.4390187,3.5967987,3.6776114,3.9388287,4.1000314,3.5669177,4.014676,3.7437596,3.8550475,4.172229,4.1255364,3.944302,3.5185277,3.8401303,3.6307874,3.9609478,3.7105906,3.8813374,4.04839,3.7463903,3.803768,4.2627187,3.6800694,3.8584063,3.9154353,3.540173,-1.1205866,-1.6650158,1.2774109,-1.0960463,1.096152,-0.7196721,-0.7071911,-0.23817302,0.09576032,0.23443188,-0.106556356,-1.0136976,0.10028215,-0.08776188,-0.039689764,-0.81937176,0.43416443,-0.74267834,0.32186538,0.4321939,0.06351196,-0.41785133,-0.5508227,0.29552618,0.30324194
1919,-4.635649,3.4209454,3.951429,3.8712525,3.9721258,3.696689,3.87516,3.814849,3.8492603,3.7718418,4.195119,3.7538056,3.867499,3.7606716,4.165531,4.218281,4.288439,3.5719345,3.734483,3.9047117,3.6426225,3.840734,3.7509043,3.817863,3.8482404,4.1544385,0.72561985,-1.7387917,2.533436,-1.2847726,0.9100716,-1.0843768,-0.38238364,0.08871714,0.034252334,0.66779315,-0.38708395,-0.32736546,0.12418918,0.095375955,-0.3544548,-0.06919384,0.7593991,-0.89028263,1.1774855,2.2555015,0.6962855,0.33024552,-0.18453997,0.28344923,0.06844168
1920,-4.762575,3.8975952,3.724308,4.0669613,3.7655156,3.9009008,4.108743,3.7814229,3.8563373,3.7527137,4.2653384,3.8602917,3.671599,3.5482292,3.9388778,4.182911,4.325988,3.9274628,3.7802722,3.970144,3.8548849,3.4109826,3.918157,3.7657876,3.9393215,4.214115,-0.21507691,-2.324774,2.3056035,-1.5954348,1.1398376,-1.2775793,-0.9372221,-0.99935544,-0.052663665,0.61893106,-1.2052377,-1.4724944,0.1953464,0.41010088,-0.08863202,-0.6588666,0.65239286,-1.1214185,1.2479587,1.3731863,0.664976,0.013503458,0.5739446,0.381625,0.2235899
1921,-4.953903,3.997504,3.7483003,4.0230846,4.0619006,3.9694662,3.8674848,3.6825602,3.4890149,3.978942,3.9842393,3.8861003,3.735706,3.8138437,4.00258,3.669234,3.8806682,3.858763,4.129006,3.93556,3.7852495,3.5440786,3.8740025,3.7934058,3.5362778,4.1256924,-0.5977332,-2.168174,3.1149824,-1.9370756,0.371166,-1.4226516,-0.9887054,-2.2635927,0.24880134,0.59850997,-0.7573281,-1.1610067,1.0072674,0.022889446,-0.5911966,-0.12806,0.8630837,-1.3459668,1.2210518,0.9802846,0.66110164,-0.36504063,0.007722124,-0.43219677,-0.027971752
1922,-4.8094664,4.267775,4.013398,3.873017,3.4872484,3.9981952,3.936753,3.9013596,3.755783,4.09148,3.8975482,3.6274424,3.8796685,3.7173512,3.7212255,3.876628,4.010106,4.0427785,3.7078264,3.8401437,3.794376,3.568361,4.095299,3.6221468,4.3097887,3.951802,-1.4017032,-1.879619,1.6612232,-3.0137045,1.2200279,-1.1786647,-0.5347463,-0.61544144,0.23282607,0.74870783,-0.9878597,-0.7728916,0.49496812,0.58927137,-0.56646335,-0.8666323,0.85976297,-1.2526317,0.69542855,0.11024939,0.6048882,-0.34332812,-0.88008094,0.20794995,0.55244756
1923,-4.8561816,3.6674762,4.0426097,3.9825,3.807,3.8832872,3.9120927,3.8511467,3.9638138,3.8827093,3.411919,3.6602623,3.709812,3.899483,3.4613488,4.250812,4.0328026,3.9118881,4.056867,4.013473,4.1150823,3.957797,3.8213131,3.8603296,4.1171665,3.8100047,-1.2306561,-1.8235335,2.3261852,-1.5430492,1.1375607,-0.9649557,-1.1746467,-0.9425778,0.39208668,0.80581087,-0.5177993,-0.65335387,-0.08791739,0.41910747,-0.28884575,-0.6266487,0.6622645,-0.9186054,0.72009176,1.2657156,0.39411944,-0.09267931,-0.6455571,-0.29012927,-0.1703937
1924,-4.9527817,4.0637035,3.9464123,4.0838623,4.0736747,3.9069984,4.0176826,3.8735933,3.8532803,3.6125655,3.9291189,3.973492,3.9871511,3.8482966,4.135181,4.0813346,3.7598116,3.7846248,4.046201,4.2024903,4.1411705,3.7585115,3.6033604,3.7173045,4.0176225,3.5495782,-0.5022526,-2.2219152,1.9550239,-1.9106255,0.5148218,-1.4506837,-0.7212135,-0.37357512,0.0975657,0.766286,0.2582922,-0.84878355,0.53968555,-0.2051645,-0.06467615,-1.0853442,0.17802171,-0.7247233,1.4226664,1.3220543,0.6924081,0.30828026,1.3883349,-0.14914146,0.39383364
1925,-4.6259713,3.7808454,3.8738525,4.4021,3.8591235,3.7366042,4.0124383,3.6899295,3.8946579,3.8392875,4.089804,4.1748633,3.8951857,3.3473732,3.780079,3.5745347,4.261563,3.8393066,3.7062905,3.9112608,4.039673,3.9657283,4.1565146,3.7864566,4.0574083,3.7370417,0.817027,-1.2778927,1.9813703,-1.8290396,0.6260823,-0.97003365,-0.67073876,-0.44499323,-0.04440469,0.587427,-0.03168812,-0.70755464,0.62230283,-0.26647723,-0.0019581679,-0.24893515,0.84927493,-1.0322046,0.66778034,0.7983724,0.72993934,-0.05030206,-0.028986996,-0.10845431,-0.34764966
1926,-4.7134905,3.926896,4.0956473,3.9613597,3.5213382,3.8463194,3.8330796,4.34618,3.8037326,3.7765186,3.8863199,4.1950216,3.902692,4.023245,3.46843,4.092025,4.20048,3.9579928,3.9002538,3.745136,3.924754,3.9108765,3.5261621,3.9362113,3.966903,3.9803712,-2.3791223,-1.4438962,1.7325037,-2.7959776,1.3354356,-1.3802495,-0.472715,-0.37176743,0.7611722,0.38779944,-0.44983894,-1.0339371,0.877367,-0.75388175,-0.4420461,-1.0237694,0.3096124,-1.3608519,1.913994,1.616872,0.28628853,-0.23004524,-0.7779173,-0.2746919,-0.028748607
1927,-4.947713,3.8525631,4.1795497,4.4420485,4.2076035,4.0331073,3.9245925,3.8780763,4.000564,3.6447108,3.883439,3.8719358,3.6744866,4.2181983,4.085533,3.8399222,3.6378782,3.4779692,3.8659792,3.7178614,3.649715,3.7226887,3.5954406,3.7001216,3.7885,3.949229,-0.23416999,-1.7799512,1.1526064,-1.2004306,1.2380624,-0.9555013,-0.27712682,-1.0542601,0.30263805,-0.048859123,-1.7720083,-0.794975,0.78132564,0.072972104,-0.53754926,-1.1455257,1.4940815,-1.2709091,1.7753159,2.8021617,-0.25616875,-0.81259114,0.8027796,-0.21445404,-0.39916757
1928,-4.6596107,4.0251365,4.156483,3.834916,4.058543,3.8707263,4.1132574,3.7964354,3.6770408,4.0080895,3.6455271,3.5369387,3.617342,3.4966388,3.8698976,3.6482577,4.0047703,3.8417997,3.927875,3.555526,3.7914245,3.8133922,3.866641,3.9704604,4.106238,4.0202293,-1.0055126,-1.117946,1.3399173,-0.89028835,0.733421,-0.69862235,-0.7157855,-1.0971342,-0.09109709,0.6094269,-1.0589607,-1.0812455,-0.025818426,-0.18317606,-0.48510814,-1.6707207,0.49705333,-0.415649,0.97441083,1.6652337,-0.08395576,-0.12675758,0.6670987,-0.12596014,-0.08456019
1929,-4.5313854,3.8670483,3.65536,3.8377607,3.9976988,4.0576434,4.1962957,3.7316227,3.7827573,3.9215856,4.1703897,3.9157336,3.9385335,4.3654013,3.860558,3.6080358,3.890551,3.9007592,3.91162,4.078982,3.881613,3.994153,3.4539068,3.774747,4.112337,3.4615605,0.36656314,-2.090392,1.625592,-0.99697137,0.9656483,-0.91391116,0.079446346,-0.4839719,-0.40287155,0.92311907,-1.2988266,-0.59420264,0.3491335,0.44795716,-0.032878995,-0.8307942,0.86453176,-0.95389193,0.7829507,1.5705553,0.47081664,0.25126314,0.931026,0.23702745,0.56086457
1930,-4.8054028,3.8233035,3.821127,4.268855,3.9344275,3.7854762,3.7662685,3.7321582,3.954135,3.9348147,4.0591846,3.8750265,4.2684517,4.0321774,3.8186874,3.6886039,3.703024,3.407215,3.9157155,4.0959105,3.5521314,4.0420065,4.0145283,3.879593,3.750521,3.6967444,-0.038988117,-2.1496353,2.2474785,-2.0425446,-0.21473476,-1.0173208,-0.26710823,-0.56947106,-0.021382667,0.29994074,-1.0856005,-0.44004056,1.0319675,-0.27054366,0.11567226,-0.3999802,0.5791469,-1.0943582,0.8734081,1.8581327,0.61010426,0.24987487,0.029161109,-0.19419253,0.047905236
1931,-4.528256,3.5670822,4.0830226,4.1835923,3.9717822,3.9471195,3.9439924,3.507268,3.765686,3.539699,3.937383,3.9098334,3.8042736,3.4429595,3.8567953,3.8819287,3.6451097,3.891371,4.109177,4.1476216,3.7943096,3.8870602,3.6059752,3.6739113,3.6101801,3.8194056,-2.3054597,-1.4583038,0.7779664,-1.1258053,1.1939702,-0.5736397,-0.32769176,-0.6344984,0.110089175,1.0055944,-0.7625908,-0.47230652,0.39705,-0.12984072,-0.18078224,-0.8500965,0.57707286,-0.91053194,0.55617034,1.3202491,0.2869122,-0.57933056,-0.94175863,-0.10814532,-0.15733306
1932,-4.565202,4.201245,3.8733337,4.154468,3.921672,4.0171275,3.9709132,3.869677,3.7885625,4.069637,3.4792292,3.90344,3.6105847,4.1672378,3.8200946,4.465165,3.8307588,3.8175945,4.136895,4.007464,3.6565833,3.6304498,3.8417883,3.9012456,4.1228824,4.2357903,-1.0791541,-2.0498314,1.441905,-1.6047194,0.9939946,-0.8085384,-1.0448028,-0.68382585,0.20268524,0.16846578,-1.3894366,-0.4753777,0.97372377,0.20325208,-0.090090536,-1.456157,0.88714314,-0.9962564,1.0599498,1.9123423,-0.39576116,-0.45682102,-0.46942332,-0.016316487,-0.0681223
1933,-4.6664276,3.5351067,4.006332,3.9710546,3.941784,3.7101912,3.958209,4.0117807,3.7952914,3.8768086,3.72373,3.7397194,3.555323,3.7253053,3.7836678,3.9229064,3.878295,3.8561523,3.4239466,3.9115036,3.698007,3.9499261,3.6786804,3.7111666,4.0096846,3.350439,-0.6948228,-1.6453414,1.8847286,-1.1229445,0.7707773,-0.9080228,-0.21854478,-1.3145318,-0.35865116,0.46824834,0.06773918,-0.9402026,0.2955701,0.23922606,-0.22026059,-1.2854147,0.4461493,-1.2694123,0.059077222,0.9843841,0.062434785,-0.8096449,-0.37119314,0.41472247,0.16755374
1934,-4.658228,4.003234,4.2213016,4.0182457,3.8684397,4.063342,3.9136415,3.9077845,4.214474,3.556449,4.1813626,3.2866478,4.11177,4.090974,3.8696537,3.9676235,4.01208,3.8586094,3.4721255,3.575598,3.8110552,3.93993,3.6886258,3.978547,3.9425151,3.8749022,-0.9184805,-1.4622653,2.02512,-1.5853809,1.3510833,-0.8979137,-0.8659767,-0.30699766,0.1481571,0.33183956,-0.7694297,-0.5099568,0.43921697,-0.23142585,-0.34968314,-0.97566843,0.77805126,-0.99441516,0.8050051,0.030638149,0.17737366,0.022461679,0.077675685,-0.20120716,-0.12357743
1935,-4.8454537,3.899417,3.973074,3.9352818,4.0271134,4.0327454,3.6850483,3.8412557,4.0027966,3.882191,3.6460872,3.8347764,4.074824,3.4585302,4.004983,4.090086,3.96136,3.6517298,3.5931575,3.7306712,3.7380269,3.7582452,3.9431062,3.690121,3.9323738,3.9087312,-0.54484665,-2.1803112,3.090815,-1.566483,-0.045847405,-0.8360244,-0.699904,-0.8848193,-0.14921933,0.6859826,-0.73238647,-0.40124637,-0.028801683,0.79730105,-0.0037724115,-1.2514105,0.620751,-1.5378486,0.9939659,1.9070654,0.30369914,-0.3356309,0.40260744,0.39724478,0.24634586
